unit_id;okpo_code;okpo_s1c8;ipn;unit_name;full_unit_name;legal_entity_type;note
000004153;13742795;13742795;137427911230;IAA? EOA III;"""IAA?"" EOA III";??. iniaa;
000004154;1075;IAA? ?O;;Iaa? ?O;"""Iaa?""?O";??. iniaa;
000004155;21071441;21071441;210714416025;IAA AOI;CIAI?OIUIOI?AIAA I?AI?E?INOAI "IAA";??. iniaa;
000004156;1076;IAAAAEEIIA;;Iaaaaeeiianeia oi?aaeaiea aaciaiai oic-aa;"""Iaaaaeeiianeia oi?aaeaiea aaciaiai oic-aa";??. iniaa;
000004157;32688024;32688024;326880204630;Iaaaeai ?I;"""Iaaaeai"" ?I";??. iniaa;
000004158;25485464;25485464;254854608119;Iaaeno? ?I;I?EAAOIA I?AI?E?INOAI "IAA?NO?";??. iniaa;
000004159;43182586;43182586;431825804684;Iaaeno?aeE Oe?aeiu III;OIA "Iaa?no?ae? Oe?a?ie";??. iniaa;
000004160;34589489;34589489;345894804634;Iaaeno?aeu 2 III;"""Iaaeno?aeu 2 ""III";??. iniaa;
000004161;35543492;35543492;355434904642;IAAENO?AEU OE?AEIA III;OIA "IAA?NO?AEU OE?A?IA";??. iniaa;
000004162;43527915;43527915;435279104631;IAAENO?AEU-AIAI?A III;OIA "IAA?NO?AEU-AI?I?A";??. iniaa;
000004163;37637959;37637959;376379508336;Iaaeno?aeuiue aecaeu III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "Iaa?no?aeuiee aecaeu";??. iniaa;
000004164;39765293;39765293;397652920358;IAAENO?AEU-O?ANO III;OIA "IAAENO?AEU-O?ANO";??. iniaa;
000004165;31577458;31577458;315774505828;Iaaia III;OIA "Iaaia";??. iniaa;
000004166;34490542;34490542;344905425130;Iaaiao AE III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? Aa?ii?iieneiaa eiiiai?y "Iaaiao";??. iniaa;
000004167;20043253;20043253;200432526134;IAAIAO III;"""IAAIAO"" III";??. iniaa;
000004168;32961956;32961956;329619526597;Iaaiao-oaio? III;"""Iaaiao-oaio?"" III";??. iniaa;
000004169;159832677;159832677;159832677;Iaaiaceo e E III;"""Iaaiaceo e E"" III";??. iniaa;
000009982;13703507;13703507;137035010278;IAAIAO O??IA III;OIA O??IA «IAAIAO»;??. iniaa;
000004170;31594611;31594611;315946112367;IAAIEN EOO III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "?I?AIA?II-OAOIE?IEE OAIO? IAAI?OII? NAIA?AO??";??. iniaa;
000004171;13393001;13393001;133930012334;Iaaien EOA IOO III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAOEIAI-OAOI??IEE OAIO? IAAI?OII? NAIA?AO?? "IAAI?N EOA";??. iniaa;
000004172;42039276;42039276;420392716014;IAAIEO IAOAEIOAIO?;OIA "IAOAEIOAIO? IAAI?O";??. iniaa;
000004173;40834857;40834857;408348526508;IAAIEO NII III;OIA "NII "IAAI?O";??. iniaa;
000004196;20282880;20282880;202828804655;Iaaieoia caaaa?aiiy (IAEN e E);OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? IAOEIAI-OAOI??IA I?AI?E?INOAI IAAI?OIA CAAAA?AII?;??. iniaa;
000004174;44020267;44020267;440202626541;IAAION IE III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO?  «I?IIENEIAA EIIIAI?? "IAAION";??. iniaa;
000004175;1077;IAA IAO?II;334219604629;IAA Iao?ii-i?iecaianoaaiiia i?aai?eyoa;"""IAA"" Iao?ii-i?iecaianoaaiiia i?aai?eyoea";??. iniaa;
000004176;1078;IAA?A?A EA;oooooooooooo;Iaa?a?a Eaai Noaiaiiae?;Iaa?a?a ?aai Noaiaiiae?;??. iniaa;
000004177;24516211;24516211;245162108304;IAAEN IAEI;"""IAA1N"" IAEI";??. iniaa;
000004178;36933346;36933346;369333404088;Ia?aioa eiiiaiey III;III "EIIIAIE? IA?AIOA";??. iniaa;
000004179;33109363;33109363;;IAC AIAI?IIAOAAOIOAIO? III;IAC  AIAI?IIAO.AAOIOAIO? III;??. iniaa;
000004180;1079;IACO? ?I;;Iaco? ?I;Iaco? ?I;??. iniaa;
000011276;3236112740;3236112740;;Iaei?iaa ia??y Iaae?aia OII;Iaei?iaa  ia??y Iaae?aia OII;??. iniaa;
000004181;31847512;31847512;318475116037;IAENOA? I?EE III;OIA "IAENOA? I?EE";??. iniaa;
000004182;2935511592;2935511592;2935511592;Iaea?aiei AA ?I;"""Iaea?aiei A.A."" ?I";??. iniaa;
000004183;1080;IAEA?AIEI;oooooooooooo;IAEA?AIEI E;IAEA?AIEI E.;??. iniaa;
000009877;35967573;35967573;359675710141;IAEA??A-AA?IAOA II;I?eaaoia i?ai?e?inoai «IAEA??A-AA?IAOA»;??. iniaa;
000004184;1081;IAEA?IA I.;oooooooooooo;Iaea?ia IA;Iaea?ia I.A.;??. iniaa;
000004185;2286017147;2286017147;2286017147;Iaea?iaa ?eiia Ia?oei?aia OII;Iaea?iaa ?eiia Ia?oei?aia OII;??. iniaa;
000004186;2812530025;2812530025;;IAEA?IAAOU II;IAEA?IAAOU I.I;??. iniaa;
000004187;14310684;14310684;143106805957;Iaeaaaneee caaia EACA? ?AI;I?EAAOIA AEO?IIA?IA OIAA?ENOAI "IAE??ANUEEE CAAIA"EACA?";??. iniaa;
000004188;01412265;01412265;014122605931;Iaeaaaneee caaia iaoaeeieiino?oeoee;Ioae??ia Aeo?iia?ia Oiaa?enoai "Iae??anueee Caaia Iaoaeaaeo Eiino?oeo?e";??. iniaa;
000004189;1082;IAEAAANEEE;;Iaeaaaneee iaoeiino?ieoaeuiue caaia III;Iaeaaaneee iaoeiino?ieoaeuiue caaia III;??. iniaa;
000004190;31528439;31528439;315284305940;Iaeaaaneee iaoeiino?ieoaeuiue caaia III;OIA "IAE??ANUEEE  IAOEIIAOA?AIEE CAAIA";??. iniaa;
000004191;40385546;43337102;;Aa?aeiie -Eiaano - III;Euaa?  Iee Ie?n - OIA;??. iniaa;
000004192;1083;IAEIAAAA A;oooooooooooo;Iaeiaaaa AA;Iaeiaaaa Aaeaioei Aeaaeie?iae?;??. iniaa;
000010523;1084; ;;Iaeiaii A?;Iaeiaii A.?.;;
000004193;36699684;36699684;366996804082;Iaei?iooi?a ?I;II "Iaei?iooi?a ";??. iniaa;
000004194;1085;IAE?IN III;255319404631;Iae?in III;"""Iae?in""III";??. iniaa;
000004195;31124353;31124353;311243504653;Iae?ioaen III;"""Iae?ioaen"" III";??. iniaa;
000004198;43164310;43164310;431643126530;IAENAOAIAOAE 2017 III;OIA "IAENAOAIAOAE 2017";??. iniaa;
000004199;42684801;42684801;426848026535;Iaenaoaiaoae III;OIA "Iaenaoaiaoae";??. iniaa;
000004200;38819227;38819227;388192212365;Iaene-A?oii III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "IAEN?-A?OI";??. iniaa;
000011809;646464;;;IAEN e E OIA IOI;IAEN e E OIA IOI;;
000011226;45170373;45170373;451703704662;IAENEIA IAOAE NA?A?N OI?AIAEE A?I;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OI?AIAEE A?I "IAENEIA IAOAE NA?A?N";??. iniaa;
000004201;39708443;39708443;397084404673;IAENEIA IAOAEE III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAENEIA IAOAE";??. iniaa;
000004202;41312400;41312400;413124004676;Iaeneia Iaoaee Na?aen III;OIA "IAENEIA IAOAE NA?A?N";??. iniaa;
000004203;40115957;40115957;401159520326;Iaeneia III III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "III IAENEIA";??. iniaa;
000004204;31820530;31820530;318205304626;Iaeneia III;"""Iaeneia"" III";??. iniaa;
000004205;31576896;31576896;315768904673;IAENEIA III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAENEIA";??. iniaa;
000004206;30921932;30921932;309219304613;Iaeneia ?I;"""Iaeneia"" ?I";??. iniaa;
000004207;2350918765;2350918765;OOOOOOOOOOOO;Iaeneiaiei Aaeaioeia Ieoaeeiaia;Iaeneiaiei Aaeaioeia Ieoaeeiaia;??. iniaa;
000004208;35079231;35079231;350792312342;Iaeneiao eiiiaiey III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO?"EIIIAI??"IAEN?IAO";??. iniaa;
000004210;32650687;32650687;326506804641;IAENeion ?I;I?eaaoia I?ai?e?inoai "IAENeion";??. iniaa;
000004211;2624610717;2624610717;2624610717;Iaenei EN ?I;"""Iaenei E.N."" ?I";??. iniaa;
000004212;38167697;38167697;381676904070;Iaenei?ii a?oi III;OIA "IAEN?I?II A?OI";??. iniaa;
000010069;38065661;38065661;380656610269;IAEN?AOA ?I?EI??EIA AE III;OIA «AOA?AAEUIA EIIIAI?? IAEN?AOA ?I?EI??EIA» ;??. iniaa;
000009949;44222006;44222006;442220020325;IAEN?IA OIC III;OIA «OIC ?IAEN?IA?»;??. iniaa;
000011165;3015010918;3015010918;;IaenoIII ?E;Iaenooia ?.E.;??. iniaa;
000010189;44500370;44500370;445003708322;IAENOA?OIAOA III;OIA «IAENOA?OIAOA»;??. iniaa;
000004213;1086;IAEO?ANO I;;Iaeo?ano III;"""Iaeo?ano"" III";??. iniaa;
000004214;32694169;32694169;326941604620;IAEOOA III;"""IAEOOA"" III";??. iniaa;
000004215;2311922243;2311922243;2311922243;Iaeaeoaieaca AANIA OE;"""Iaeaeoaieaca A.A.""NIA OE";??. iniaa;
000011582;3470108516;3470108516;;;OII Iaeai?oe Iaca? ?iiaiiae?;??. iniaa;
000010524;1087; ;;Iaeai?oe ?iiai ?iiaiiae? OII;OII Iaeai?oe ?iiai ?iiaiiae?;;
000004216;39547553;39547553;395475526580;IAEAA? III;OIA "IAEAA?";??. iniaa;
000004217;1088;IAEAAAA E.;oooooooooooo;Iaeaaaa EA;Iaeaaaa E.A.;??. iniaa;
000004218;33997957;33997957;339979526555;IAE-AEI III;"""IAE-AEI"" OIA";??. iniaa;
000004219;38395178;38395178;383951706504;Iaeei Iaoae III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAEEI IAOAE";??. iniaa;
000004220;1089;IAEEIIANEE;oooooooooooo;Iaeeiianeee OEI;OII "Iaeeiianueee N.E.";??. iniaa;
000004221;2647619598;2647619598;2647619598;Iaeeiioaaneee ?I;"""Iaeeiioaaneee ""?I";??. iniaa;
000011624;1090;;263410893;IAEEO?I ?AAAI?E NA?A?EIAE? OII;OII IAEEO?I ?AAAI?E NA?A?EIAE?;??. iniaa;
000004222;2841112397;2841112397;2841112397;Iaei?ea Aeaen Iao;OII Iaei??a Ieaenaia? Iao?iae?;??. iniaa;
000004223;1091;IAEI?EA IA;oooooooooooo;IAEI?EA;IAEI?EA;??. iniaa;
000004224;2968502443;2968502443;oooooooooooo;Iaeue AI;Iaeue Aeaia Ieoaeeiaia;??. iniaa;
000004225;2671014960;2671014960;oooooooooooo;Iaeuoaaa OA OII;OII IAEUOAAA OAO?IA AIEIAEIE??AIA;??. iniaa;
000004226;34550268;34550268;345502604094;Iaeuoei oa?ia?neia oic-ai;OA?IA?NUEA AINIIAA?NOAI "IAEEOEI";??. iniaa;
000004227;2411006795;2411006795;2411006795;Iaeu?eeia Eiinoaioei Aeoaeuaae?;"""Iaeu?eeia Eiinoaioei Aeoaeuaae?";??. iniaa;
000004228;20044181;20044181;200441804637;IAI III;"""IAI"" III";??. iniaa;
000004229;32898324;32898324;328983224069;Iaiaaaneee aa?ii?iiuoeai-e eiiaeiao III;Oiaa?enoai c Iaia?aii? A?aiia?aaeui?no? "IAIA?ANUEEE AA?II?IIENEIAEE EIIA?IAO";??. iniaa;
000011393;1092;;;Iaiaaia Ai?e A?ai?eiae?;Iaiaaia Ai?e A?ai?eiae?;??. iniaa;
000004230;35974706;35974706;359747020302;Iaiaoie III;OIA "IAIAOIE";??. iniaa;
000004231;1093;IAIEAAE? I;3348107917;Iaieaae? IA;Iaieaae? I.A.;??. iniaa;
000004232;40073446;40073446;400734420311;IAIIIAO? OE?A?IA AEO III;OIA "AE?IAIE?I-EIIA?O?EIA O??IA "IAIIIAO? OE?A?IA";??. iniaa;
000004233;30730702;30730702;307307004611;Iaii? ?I;"""Iaii?"" ?I";??. iniaa;
000004234;1094;IAIOEEEI A;400000000000;Iaioeeei AA;Iaioeeei A.A.;??. iniaa;
000004235;34314692;34314692;;IA?AOII OA III;IA?AOII OA III;??. iniaa;
000004236;38678671;38678671;386786704618;Ia?aaee III;OIA "IA?AAEE";??. iniaa;
000004237;05448389;05448389;054483804068;Ia?aaiaoeee ?oai?aiiioiue caaia;I?AO "Ia?aaiaoueee ?oai?aiiioiee caaia";??. iniaa;
000004238;33097306;33097306;330973026503;Ia?aa ?I;"""Ia?aa"" ?I";??. iniaa;
000011202;3084514281;3084514281;;IA?AIIE NA?A?E IEOAEEIAE?;O?CE?IA INIAA-I?AI?E?IAOU IA?AIIE NA?A?E IEOAEEIAE?;O?c. iniaa;
000004239;1095;IA?EEAIA I;;Ia?eeaia III IIII;"""Ia?eeaia""III IIII";??. iniaa;
000004240;32627642;32627642;326276404630;Ia?ei III;III "IA?EI";??. iniaa;
000004241;1096;IA?EIA NAO;;Ia?eia Nao?iiiaa;Ia?eia Nao?iiiaa;??. iniaa;
000004242;40822553;40822553;;IA?EOIIEUNEA? IAOEIINO?IEOAEUIA? EIIIAIE?;OIA "IA??OIIEUNEA IAOEIIAOA?AIA EIIIAI??";??. iniaa;
000004244;00645211;00645211;006452105810;Ia?eoiieuneee iiuoii-yenia?eiai-iue c-a;"""Ia?eoiieuneee iiuoii-yenia?eiaioaeuiue caaia""";??. iniaa;
000004245;33331298;33331298;333312905826;IA?EOIIEUOAOIINO?IE III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA??OIIEUOAOIINO?IE";??. iniaa;
000004246;25521556;25521556;255215504086;Ia?ey AOI III;OIA AOI "IA???";??. iniaa;
000004247;43020858;43020858;oooooooooooo;Ia??oiieunue? iaoai??i? iaenoa?i? II;I?EAAOIA I?AI?E?INOAI "IA??OIIEUNUE? IAOAI??I? IAENOA?I?";??. iniaa;
000004248;39515411;39515411;395154126550;IA?E NOAEU III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA?E NOAEU";??. iniaa;
000004249;35397319;35397319;353973104637;Ia?eaceo III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA?EAC?O";??. iniaa;
000004250;42535244;42535244;425352404611;IA?EAO NIAEN III;OIA «IA?EAO NIAEN»;??. iniaa;
000004251;39121009;39121009;391210026504;IA?EAOAOA III no?ieoaeuiay eii-y;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "AOA?AAEUIA EIIIAI?? "IA?EAOAOA";??. iniaa;
000004252;40170452;40170452;401704504635;Ia?eaoa?oii oe?ia III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO?  O??IA "IA?EAOA?OI";??. iniaa;
000004253;39530534;39530534;395305326578;IA?EAONOEE III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA?EAONO?E";??. iniaa;
000004254;34499118;34499118;;IA?EAONOEE III ionoay ea?oi?ea;"""IA?EAO NOEE"" III";??. iniaa;
000004255;25018876;25018876;250188704634;Ia?ei Iiei III A?oiia;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? A?OIA "IA?EI IIEI";??. iniaa;
000004256;32859971;32859971;328599704639;IA?EI IIEI III OA;"""Oi?aiaue aii IA?EI IIEI"" III";??. iniaa;
000004257;36986492;36986492;369864920323;IA?ENOEE III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA?ENO?E";??. iniaa;
000004258;40806112;40806112;408061111231;Ia?eoi?a III;OIA "IA?EOI?A";??. iniaa;
000004259;35312460;35312460;353124604078;IA?EAIAN ?I;?I "IA?EAIAN";??. iniaa;
000011343;44899352;44899352;448993504103;IA?IAO III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA?IAO";??. iniaa;
000004260;31548476;31548476;315484718194;IA?IAO ?I;II "IA?IAO";??. iniaa;
000010237;3013000900;3013000900;;Ia?oeiaiei N I OII;O?CE?IA INIAA-I?AI?E?IAOU IA?OEIAIEI NA?OEAIA IEAENAIA??AIA;O?c. iniaa;
000004262;32498589;32498589;324985808269;Ia?oei-I III;OIA "IA?O?I-I";??. iniaa;
000010404;2434413714;2434413714;;Ia?oei?e Ieaenaia? Iao?iae?;O?CE?IA INIAA-I?AI?E?IAOU IA?OEI?E IEAENAIA? IAO?IAE?;O?c. iniaa;
000004263;2456715196;2456715196;;Ia?ouiaiei Aeaenaia? Aaneeuaae?;Ia?ouiaiei Aeaenaia? Aaneeuaae?;??. iniaa;
000004264;1097;IA?OUIAIEI;oooooooooooo;Ia?ouiaiei NA;Ia?ouiaiei Na?aae Aeaaeie?iae?;??. iniaa;
000004265;1098;;;IA?OUI?E AEAENAIA? AANEEUAAE? OII;IA?OUI?E AEAENAIA? AANEEUAAE?;??. iniaa;
000004266;1099;IA??AIEI A;oooooooooooo;Ia??aiei Aeaenae Aaea?eaae?;Ia??aiei Aeaenae Aaea?eaae?;??. iniaa;
000004267;1100;IA??AIEI A;oooooooooo  ;Ia??aiei Aiaaaia Aiaoieuaaia;Ia??aiei Aiaaaia Aiaoieuaaia;??. iniaa;
000004268;3391609650;3391609650;;Ia??aiei Aaien Ae;O?CE?IA INIAA-I?AI?E?IAOU IA??AIEI AAIEN AIEIAEIE?IAE?;O?c. iniaa;
000004269;1101;IA??AIEI E;oooooooooooo;Ia??aiei Eiia Aiao;Ia??aiei Eiia Aiaoieuaaia;??. iniaa;
000004270;1102;IA??AIEI E;oooooooooooo;Ia??aiei E?aieea Aeoae;Ia??aiei E?aieea Aeoaeeaaia;??. iniaa;
000004271;1103;IA??AIEI I;oooooooooooo;Ia??aiei Ieaa ??uaae? ?E;Ia??aiei Ieaa ??uaae?;??. iniaa;
000004272;1104;IA??AIEI I;oooooooooooo;Ia??aiei Iaaae Eaiiea;Ia??aiei Iaaae Eaiieaiae?;??. iniaa;
000004273;1105;IA??OE A.I;oooooooooooo;IA??OE AI;IA??OE A.I.;??. iniaa;
000011783;1106;;2577317956;Ia??oe N E OII;Ia??oe N E OII;??. iniaa;
000004274;1107;IA??OE N.I;oooooooooooo;Ia??oe NI ia ie;Ia??oe N.I;??. iniaa;
000004275;1108;IA?OAE III;;Ia?oae III;"""Ia?oae""III";??. iniaa;
000004276;30011933;30011933;300119304645;IANA?E ?I;I?EAAOIA I?AI?E?INOAI "IANA??";??. iniaa;
000011631;1109;;;Ianee?e Aeeoi? Aiaoieuaae? ?I;?I Ianee?e Aeeoi? Aiaoieuaae?;??. iniaa;
000004277;3066312724;3066312724;3066312724;Ianeieaiei ON;OII IANEIEAIEI OAO?IA NA?A??AIA;??. iniaa;
000004278;2670914508;2670914508;oooooooooooo;Ianeiaa ?I;I?aai?eieiaoaeu "Ianeiaa Ieuaa Ieeieaaaia";??. iniaa;
000004279;1110;IANEIYENO?;;Ianeiyeno?aeoeiiiue caaia CAI;"""Ianeiyeno?aeoeiiiue caaia"" CAI";??. iniaa;
000004280;1111;IANE?EIA I;oooooooooooo;Ianeyeia Iao? Na?a;Ianeyeia Iao? Na?aaaae?;??. iniaa;
000004281;1112;IANOAOA II;193865505811;Ianoaoa III;"""Ianoaoa"" III";??. iniaa;
000004282;30095180;30095180;;IANOA? A?OI ?I;IANOA? A?OI ?I;??. iniaa;
000004283;36576859;36576859;365768508298;Ianoa? Eeie III;OIA "IAENOA? E?IE";??. iniaa;
000004284;1113;IANOA? IEI;;Ianoa? IEI;"""Ianoa?"" IEI";??. iniaa;
000004285;1114;IANOA? OI?;309504004618;Ianoa? Oi?aiaay a?oiia CAI;"""Ianoa?"" Oi?aiaay a?oiia CAI";??. iniaa;
000011657;1115;;;IANOA? O?AIN IE?N III;OIA IANOA? O?AIN IE?N;??. iniaa;
000004286;31996084;31996084;319860826507;Ianoa? Yoaeii III;"""Ianoa? Yoaeii"" III";??. iniaa;
000004287;23363932;23363932;233639304066;Ianoa?-aaoi III IEO;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? AE?IAIE?I-EIIA?O?EIA O??IA"IAENOA?-AAOI";??. iniaa;
000004288;30627944;30627944;306279404683;Ianoa?-Aoa III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "IAENOA?-AOA";??. iniaa;
000004289;38676831;38676831;386768304644;Ianoa?-i?ioe caaia III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "Caaia Iaenoa?-I?io?";??. iniaa;
000004290;30627965;30627965;306279604686;Ianoa?-I?ioe III caaia;"""Ianoa?-I?ioe"" III caaia";??. iniaa;
000004291;30888419;30888419;308884104648;Ianoa?-I?ioe Oe?aeia III;OIA "CAAIA IAENOA?-I?IO? OE?A?IA";??. iniaa;
000004292;40316671;40316671;403166710388;Ianoa?n OIE III;OIA "OAE "IANOA?N";??. iniaa;
000004293;1116;IANOA?NO?I;;Ianoa?no?ie ?I;"""Ianoa?no?ie"" ?I";??. iniaa;
000004294;35113900;35113900;351139004675;Ianooaa-I III;OIA "IANOOAA-I";??. iniaa;
000004295;1117;IAOAEAANEE;oooooooooooo;Iaoaeaaneee IA;Iaoa?aanueee Iaaei Aaeaioeiiae?;??. iniaa;
000004296;1118;IAOAEAIEI;oooooooooooo;Iaoaeaiei EI;Iaoaeaiei E.I.;??. iniaa;
000011638;3315712891;3315712891;;Iaoa??iei Aieo?i Aaneeuiae? OII;OI-I Iaoa??iei Aieo?i Aaneeuiae?;??. iniaa;
000011280;31089969;31089969;310899626146;IAOA??OI;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAOA??OI";??. iniaa;
000004297;36640358;36640358;366403504635;Iaoec ?I;?I "Iaoec";??. iniaa;
000004298;36052399;36052399;360523904619;Iao?een A?oii III;III "IAO?EEN-A?OII";??. iniaa;
000010123;31293895;31293895;312938921039;Iao?eoa IAEI;I?eaaoia ae?iaie?i-eiia?o?eia i?ai?e?inoai «IAO?EOA»;??. iniaa;
000004299;42441570;42441570;424415721038;Iao?eoy-I?aaaiu III;OIA "Iao?eoy-I?aaaiu";??. iniaa;
000004300;1119;IAO?OEEIA;;Iao?oeeia ?I;"""Iao?oeeia"" ?I";??. iniaa;
000004301;2448301072;2448301072;2448301072;Iao?e AA;OIIIao?e Aeaenaia? Aeaaeie?iae?;??. iniaa;
000004302;25529322;25529322;255293204665;Iaoaa?ina?aen III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "IAOAA?INA?A?N";??. iniaa;
000004303;39256342;39256342;392563408282;IAO-AO?-NA?A?N III;«IAO-AO?-NA?A?N» OIA;??. iniaa;
000004304;34953135;34953135;349531320327;Iaoaea?ii?eaia III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAOA?A?II?EAIA";??. iniaa;
000004305;35061381;35061381;350613804077;Iaoeiii-o?aeoi?ia noaio?y II;II "Iaoeiii-o?aeoi?ia noaio?y";??. iniaa;
000004306;38159859;38159859;381598520327;Iaoeiino?ieoaeu III III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAOEIAI-AE?IAIE?A I?AI?E?INOAI "IAOEIIAOA?AIEE";??. iniaa;
000004307;32281791;32281791;322817905629;Iaoeiino?ieoaeu III;III "Iaoeiino?ieoaeu";??. iniaa;
000004308;21857992;21857992;218579904672;Iaoeiino?ieoaeu III;"""Iaoeiino?ieoaeu"" III";??. iniaa;
000004309;36446513;36446513;364465123014;Iaoeiino?ieoaeuiue caaia (a?a?eannu);OIA "IAOEIIAOA?AIEE CAAIA";??. iniaa;
000004310;13510783;13510783;135107805655;Iaoeiino?ieoaeuiue caaia Ao?ai;Oiaa?enoai c aiaaoeiai? a?aiia?aaeui?no? "Iaoeiiaoa?aiee caaia "Ao?ai";??. iniaa;
000004311;14311548;14311548;143115408298;Iaoeiino?ieoaeuiue caaia Yeai;"""Iaoeiiaoa?aiee caaia ""Yeai""";??. iniaa;
000004312;20860302;20860302;208603014040;Iaoeioa?no?ie III IEO;"""Iaoeioa?no?ie"" III IEO";??. iniaa;
000004315;43153052;43153052;431530526508;Iaoi?ii IE III;OIA "Iaoi?ii IE";??. iniaa;
000004316;1120;IAOI?II-A;;Iaoi?ii-A III III;III "III Iaoi?ii-A ";??. iniaa;
000004317;32416422;32416422;324164212149;Iao?aii?eai? III;OIA "IAO?AII?EEAA";??. iniaa;
000004318;34558157;34558157;345581505676;Iao?ano?nu OA III;OIA "OI?AIAEE AOAEIIE "IAO?ANO?NE";??. iniaa;
000004319;38886492;38886492;388864926587;Iaona?aen eii-y III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "EIIIAI?? IAONA?A?N";??. iniaa;
000010159;32838443;32838443;328384404103;IAONO?IE OIE III;OIA OIE "IAONO?IE";??. iniaa;
000004320;21765853;21765853;217658512362;Iaono?ieeiaono?ey III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "Iaoaoa?iaono??y";??. iniaa;
000004321;1121;IAUAIEI AI;oooooooooooo;Iauaiei Aia?ae ?eiaeaae?;Iauaiei Aia?ae ?eiaeaae?;??. iniaa;
000004322;21189935;21189935;211899320098;IA?E AICO;"""IA?E"" AICO";??. iniaa;
000004323;34683756;34683756;346837504034;Iaye AEI ?I;II "Iaye AEI";??. iniaa;
000004324;39152393;39152393;391523904030;IA?E IEO III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "IA?E IEO";??. iniaa;
000004325;38754081;38754081;;IA?E OAIO? I?IA?AI?AOAIEE III;"IA?E OAIO? I?IA?AI,?AOAIEE III";??. iniaa;
000004326;03449887;03449887;034498826510;IAO-3 AI;I?eaaoia aeo?iia?ia oiaa?enoai "Iinoiaoa?aia oi?aae?iiy-3";??. iniaa;
000010087;44487334;44487334;444873304655;IA NOAEU OA III;OIA"OI?AIAEE A?I IA NOAEU ";??. iniaa;
000011271;45058270;45058270;;IAA NAIOEI III;IAA NAIOEI OIA;??. iniaa;
000004327;14149378;14149378;141493722207;IAI-13 ?I;II "IAI-13";??. iniaa;
000004328;41244451;41244451;412444504634;IA-NII?O III;OIA "IA-NII?O";??. iniaa;
000004329;36224433;36224433;362244320359;I-AEA?AAEEEA III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "I-A?A?AAE?EA";??. iniaa;
000004330;37106104;37106104;371061023012;IAE-?a?eannu III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IAE-?A?EANE";??. iniaa;
000004331;33290304;33290304;332903920375;IA A?OI OA?UEIA III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA A?OI OA?E?A";??. iniaa;
000004332;32615024;32615024;326150216030;IA A?oii aE?aiai?oa;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "IA A?oi E?aiai?oe";??. iniaa;
000004333;31991010;31991010;319910126556;IA A?oii III a Eeaa;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "IA A?OI";??. iniaa;
000004334;1122;IA A?OII I;;IA A?oii IIIaCaii?i?ua;"""IA A?oii"" III,a.Caii?i?ua";??. iniaa;
000004335;32176292;32176292;321762904657;IAN IEII III;III "IEII IAN";??. iniaa;
000004336;1123;IAAAEU;;IAAAEU;IAAAEU;??. iniaa;
000004337;30809274;30809274;308092704647;Iaaa Aaeo Na?aenIII;"""Iaaa Aaeo Na?aen""III";??. iniaa;
